Index,Hogwarts House,0
1280,Ravenclaw,Ravenclaw
1281,Hufflepuff,Hufflepuff
1282,Slytherin,Ravenclaw
1283,Hufflepuff,Hufflepuff
1284,Slytherin,Slytherin
1285,Gryffindor,Gryffindor
1286,Hufflepuff,Hufflepuff
1287,Hufflepuff,Hufflepuff
1288,Ravenclaw,Ravenclaw
1289,Hufflepuff,Hufflepuff
1290,Ravenclaw,Ravenclaw
1291,Hufflepuff,Hufflepuff
1292,Slytherin,Slytherin
1293,Slytherin,Slytherin
1294,Ravenclaw,Ravenclaw
1295,Slytherin,Slytherin
1296,Ravenclaw,Ravenclaw
1297,Hufflepuff,Hufflepuff
1298,Ravenclaw,Ravenclaw
1299,Ravenclaw,Ravenclaw
1300,Slytherin,Slytherin
1301,Gryffindor,Gryffindor
1302,Hufflepuff,Hufflepuff
1303,Hufflepuff,Hufflepuff
1304,Gryffindor,Gryffindor
1305,Slytherin,Slytherin
1306,Hufflepuff,Hufflepuff
1307,Ravenclaw,Ravenclaw
1308,Ravenclaw,Ravenclaw
1309,Gryffindor,Gryffindor
1310,Ravenclaw,Ravenclaw
1311,Hufflepuff,Hufflepuff
1312,Hufflepuff,Hufflepuff
1313,Gryffindor,Gryffindor
1314,Hufflepuff,Hufflepuff
1315,Hufflepuff,Hufflepuff
1316,Hufflepuff,Hufflepuff
1317,Slytherin,Slytherin
1318,Slytherin,Slytherin
1319,Hufflepuff,Hufflepuff
1320,Gryffindor,Gryffindor
1321,Gryffindor,Gryffindor
1322,Hufflepuff,Hufflepuff
1323,Gryffindor,Gryffindor
1324,Ravenclaw,Ravenclaw
1325,Gryffindor,Gryffindor
1326,Ravenclaw,Ravenclaw
1327,Ravenclaw,Ravenclaw
1328,Gryffindor,Gryffindor
1329,Gryffindor,Gryffindor
1330,Gryffindor,Gryffindor
1331,Hufflepuff,Hufflepuff
1332,Ravenclaw,Ravenclaw
1333,Hufflepuff,Hufflepuff
1334,Ravenclaw,Ravenclaw
1335,Slytherin,Slytherin
1336,Ravenclaw,Ravenclaw
1337,Hufflepuff,Hufflepuff
1338,Ravenclaw,Ravenclaw
1339,Hufflepuff,Hufflepuff
1340,Slytherin,Slytherin
1341,Ravenclaw,Ravenclaw
1342,Hufflepuff,Hufflepuff
1343,Slytherin,Slytherin
1344,Ravenclaw,Ravenclaw
1345,Hufflepuff,Hufflepuff
1346,Slytherin,Slytherin
1347,Hufflepuff,Hufflepuff
1348,Gryffindor,Gryffindor
1349,Slytherin,Slytherin
1350,Slytherin,Slytherin
1351,Ravenclaw,Ravenclaw
1352,Ravenclaw,Ravenclaw
1353,Ravenclaw,Ravenclaw
1354,Hufflepuff,Hufflepuff
1355,Ravenclaw,Ravenclaw
1356,Hufflepuff,Hufflepuff
1357,Hufflepuff,Hufflepuff
1358,Gryffindor,Gryffindor
1359,Ravenclaw,Ravenclaw
1360,Hufflepuff,Hufflepuff
1361,Slytherin,Slytherin
1362,Gryffindor,Gryffindor
1363,Gryffindor,Gryffindor
1364,Ravenclaw,Ravenclaw
1365,Hufflepuff,Hufflepuff
1366,Hufflepuff,Hufflepuff
1367,Slytherin,Slytherin
1368,Ravenclaw,Ravenclaw
1369,Hufflepuff,Hufflepuff
1370,Gryffindor,Gryffindor
1371,Ravenclaw,Ravenclaw
1372,Ravenclaw,Ravenclaw
1373,Hufflepuff,Hufflepuff
1374,Slytherin,Slytherin
1375,Hufflepuff,Hufflepuff
1376,Gryffindor,Gryffindor
1377,Gryffindor,Gryffindor
1378,Ravenclaw,Ravenclaw
1379,Slytherin,Slytherin
1380,Hufflepuff,Hufflepuff
1381,Ravenclaw,Ravenclaw
1382,Hufflepuff,Hufflepuff
1383,Ravenclaw,Ravenclaw
1384,Ravenclaw,Ravenclaw
1385,Hufflepuff,Hufflepuff
1386,Hufflepuff,Hufflepuff
1387,Ravenclaw,Ravenclaw
1388,Ravenclaw,Ravenclaw
1389,Ravenclaw,Ravenclaw
1390,Gryffindor,Gryffindor
1391,Hufflepuff,Hufflepuff
1392,Ravenclaw,Ravenclaw
1393,Slytherin,Slytherin
1394,Ravenclaw,Ravenclaw
1395,Hufflepuff,Hufflepuff
1396,Ravenclaw,Ravenclaw
1397,Gryffindor,Gryffindor
1398,Hufflepuff,Hufflepuff
1399,Gryffindor,Gryffindor
1400,Gryffindor,Gryffindor
1401,Slytherin,Slytherin
1402,Slytherin,Slytherin
1403,Ravenclaw,Ravenclaw
1404,Gryffindor,Gryffindor
1405,Gryffindor,Gryffindor
1406,Gryffindor,Gryffindor
1407,Ravenclaw,Ravenclaw
1408,Hufflepuff,Hufflepuff
1409,Hufflepuff,Hufflepuff
1410,Gryffindor,Gryffindor
1411,Hufflepuff,Hufflepuff
1412,Slytherin,Slytherin
1413,Ravenclaw,Ravenclaw
1414,Ravenclaw,Ravenclaw
1415,Hufflepuff,Hufflepuff
1416,Slytherin,Slytherin
1417,Gryffindor,Gryffindor
1418,Ravenclaw,Ravenclaw
1419,Slytherin,Ravenclaw
1420,Hufflepuff,Hufflepuff
1421,Ravenclaw,Ravenclaw
1422,Hufflepuff,Hufflepuff
1423,Gryffindor,Gryffindor
1424,Slytherin,Slytherin
1425,Hufflepuff,Hufflepuff
1426,Hufflepuff,Hufflepuff
1427,Hufflepuff,Hufflepuff
1428,Ravenclaw,Ravenclaw
1429,Ravenclaw,Ravenclaw
1430,Slytherin,Slytherin
1431,Ravenclaw,Ravenclaw
1432,Hufflepuff,Hufflepuff
1433,Ravenclaw,Ravenclaw
1434,Gryffindor,Gryffindor
1435,Ravenclaw,Hufflepuff
1436,Slytherin,Slytherin
1437,Gryffindor,Gryffindor
1438,Hufflepuff,Hufflepuff
1439,Hufflepuff,Hufflepuff
1440,Gryffindor,Gryffindor
1441,Slytherin,Slytherin
1442,Hufflepuff,Hufflepuff
1443,Gryffindor,Gryffindor
1444,Slytherin,Ravenclaw
1445,Gryffindor,Gryffindor
1446,Gryffindor,Hufflepuff
1447,Slytherin,Slytherin
1448,Gryffindor,Ravenclaw
1449,Slytherin,Slytherin
1450,Ravenclaw,Ravenclaw
1451,Gryffindor,Gryffindor
1452,Slytherin,Slytherin
1453,Hufflepuff,Hufflepuff
1454,Ravenclaw,Ravenclaw
1455,Hufflepuff,Hufflepuff
1456,Hufflepuff,Hufflepuff
1457,Gryffindor,Gryffindor
1458,Gryffindor,Gryffindor
1459,Hufflepuff,Hufflepuff
1460,Ravenclaw,Ravenclaw
1461,Slytherin,Slytherin
1462,Gryffindor,Gryffindor
1463,Hufflepuff,Hufflepuff
1464,Hufflepuff,Hufflepuff
1465,Ravenclaw,Ravenclaw
1466,Hufflepuff,Hufflepuff
1467,Hufflepuff,Hufflepuff
1468,Hufflepuff,Hufflepuff
1469,Ravenclaw,Ravenclaw
1470,Slytherin,Slytherin
1471,Hufflepuff,Hufflepuff
1472,Slytherin,Slytherin
1473,Hufflepuff,Hufflepuff
1474,Gryffindor,Gryffindor
1475,Hufflepuff,Hufflepuff
1476,Slytherin,Slytherin
1477,Ravenclaw,Ravenclaw
1478,Ravenclaw,Ravenclaw
1479,Slytherin,Slytherin
1480,Slytherin,Slytherin
1481,Ravenclaw,Ravenclaw
1482,Hufflepuff,Hufflepuff
1483,Hufflepuff,Hufflepuff
1484,Ravenclaw,Ravenclaw
1485,Hufflepuff,Hufflepuff
1486,Hufflepuff,Hufflepuff
1487,Slytherin,Slytherin
1488,Hufflepuff,Hufflepuff
1489,Ravenclaw,Ravenclaw
1490,Ravenclaw,Ravenclaw
1491,Hufflepuff,Hufflepuff
1492,Gryffindor,Gryffindor
1493,Hufflepuff,Hufflepuff
1494,Ravenclaw,Ravenclaw
1495,Gryffindor,Gryffindor
1496,Hufflepuff,Hufflepuff
1497,Slytherin,Slytherin
1498,Hufflepuff,Hufflepuff
1499,Ravenclaw,Ravenclaw
1500,Ravenclaw,Ravenclaw
1501,Hufflepuff,Hufflepuff
1502,Ravenclaw,Ravenclaw
1503,Gryffindor,Gryffindor
1504,Hufflepuff,Hufflepuff
1505,Ravenclaw,Ravenclaw
1506,Hufflepuff,Hufflepuff
1507,Slytherin,Slytherin
1508,Slytherin,Slytherin
1509,Hufflepuff,Hufflepuff
1510,Hufflepuff,Hufflepuff
1511,Gryffindor,Gryffindor
1512,Ravenclaw,Ravenclaw
1513,Ravenclaw,Ravenclaw
1514,Ravenclaw,Ravenclaw
1515,Gryffindor,Ravenclaw
1516,Ravenclaw,Ravenclaw
1517,Hufflepuff,Hufflepuff
1518,Ravenclaw,Ravenclaw
1519,Gryffindor,Gryffindor
1520,Gryffindor,Gryffindor
1521,Ravenclaw,Ravenclaw
1522,Ravenclaw,Ravenclaw
1523,Ravenclaw,Ravenclaw
1524,Hufflepuff,Hufflepuff
1525,Gryffindor,Hufflepuff
1526,Hufflepuff,Hufflepuff
1527,Hufflepuff,Hufflepuff
1528,Hufflepuff,Hufflepuff
1529,Gryffindor,Gryffindor
1530,Hufflepuff,Hufflepuff
1531,Ravenclaw,Ravenclaw
1532,Slytherin,Slytherin
1533,Ravenclaw,Ravenclaw
1534,Ravenclaw,Ravenclaw
1535,Gryffindor,Gryffindor
1536,Hufflepuff,Hufflepuff
1537,Hufflepuff,Hufflepuff
1538,Ravenclaw,Ravenclaw
1539,Slytherin,Slytherin
1540,Hufflepuff,Hufflepuff
1541,Hufflepuff,Hufflepuff
1542,Ravenclaw,Ravenclaw
1543,Hufflepuff,Hufflepuff
1544,Hufflepuff,Hufflepuff
1545,Slytherin,Slytherin
1546,Hufflepuff,Hufflepuff
1547,Gryffindor,Gryffindor
1548,Slytherin,Slytherin
1549,Gryffindor,Gryffindor
1550,Slytherin,Slytherin
1551,Ravenclaw,Ravenclaw
1552,Ravenclaw,Ravenclaw
1553,Hufflepuff,Hufflepuff
1554,Gryffindor,Gryffindor
1555,Ravenclaw,Ravenclaw
1556,Ravenclaw,Ravenclaw
1557,Hufflepuff,Hufflepuff
1558,Ravenclaw,Ravenclaw
1559,Ravenclaw,Ravenclaw
1560,Ravenclaw,Ravenclaw
1561,Ravenclaw,Ravenclaw
1562,Ravenclaw,Ravenclaw
1563,Hufflepuff,Hufflepuff
1564,Ravenclaw,Ravenclaw
1565,Gryffindor,Gryffindor
1566,Gryffindor,Gryffindor
1567,Ravenclaw,Ravenclaw
1568,Ravenclaw,Ravenclaw
1569,Ravenclaw,Ravenclaw
1570,Hufflepuff,Hufflepuff
1571,Slytherin,Slytherin
1572,Hufflepuff,Hufflepuff
1573,Gryffindor,Gryffindor
1574,Ravenclaw,Ravenclaw
1575,Ravenclaw,Ravenclaw
1576,Ravenclaw,Ravenclaw
1577,Ravenclaw,Ravenclaw
1578,Gryffindor,Gryffindor
1579,Slytherin,Slytherin
1580,Hufflepuff,Hufflepuff
1581,Slytherin,Slytherin
1582,Ravenclaw,Ravenclaw
1583,Slytherin,Slytherin
1584,Slytherin,Slytherin
1585,Hufflepuff,Hufflepuff
1586,Slytherin,Slytherin
1587,Hufflepuff,Hufflepuff
1588,Slytherin,Slytherin
1589,Hufflepuff,Hufflepuff
1590,Ravenclaw,Ravenclaw
1591,Slytherin,Slytherin
1592,Gryffindor,Gryffindor
1593,Ravenclaw,Ravenclaw
1594,Hufflepuff,Hufflepuff
1595,Gryffindor,Gryffindor
1596,Slytherin,Hufflepuff
1597,Gryffindor,Gryffindor
1598,Hufflepuff,Hufflepuff
1599,Hufflepuff,Hufflepuff
